framework,tracker,status,input_kind,input_name,input_json,source_path,gt_mot,frames_dir,model_path,pred_mot,runtime_json,metrics_csv,metrics_json,sequence_name,dataset_name,dataset_split,tracking_frame_count,tracking_time_seconds,tracking_time_per_frame_ms,tracking_fps,tracking_timing_scope,tracking_includes_input_adaptation,tracking_includes_frame_io,tracking_includes_mot_writing,tracking_includes_rendering,tracking_includes_output_writes,tracking_includes_evaluation,tracking_includes_process_startup,num_frames,idf1,idp,idr,precision,recall,mota,motp,num_switches,num_false_positives,num_misses,mostly_tracked,mostly_lost,sequence_label
norfair,norfair,completed,motchallenge_det,motchallenge_public_det,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\motchallenge\train\MOT20-02_motchallenge_det.json,D:\AOC\datasets\MOT20\train\MOT20-02\det\det.txt,D:\AOC\datasets\MOT20\train\MOT20-02\gt\gt.txt,D:\AOC\datasets\MOT20\train\MOT20-02\img1,,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\MOT20-02_motchallenge_det\norfair_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-02_motchallenge_det\norfair_runtime.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-02_motchallenge_det\norfair_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-02_motchallenge_det\norfair_metrics.json,MOT20-02,MOT20,train,2782,7.02198359999511,2.5240774982009744,396.18434882159755,"Per-frame tracking computation only; excludes frame disk I/O, MOT writing, rendering, rendered output writes, and MOT evaluation.",True,False,False,False,False,False,False,2782,0.43684443258187494,0.5694685348095678,0.35432526398779907,0.8954414682024491,0.5571467345646302,0.4876051750655931,0.09789313187969108,694,10067,68528,80,29,sequence
boxmot,boxmot_boosttrack,completed,motchallenge_det,motchallenge_public_det,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\motchallenge\train\MOT20-03_motchallenge_det.json,D:\AOC\datasets\MOT20\train\MOT20-03\det\det.txt,D:\AOC\datasets\MOT20\train\MOT20-03\gt\gt.txt,D:\AOC\datasets\MOT20\train\MOT20-03\img1,,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\MOT20-03_motchallenge_det\boxmot_boosttrack_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\boxmot_boosttrack_runtime.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\boxmot_boosttrack_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\boxmot_boosttrack_metrics.json,MOT20-03,MOT20,train,2405,501.8263632999997,208.65961051975037,4.792494328485993,"Per-frame tracking computation only; excludes frame disk I/O, MOT writing, rendering, rendered output writes, and MOT evaluation.",True,False,False,False,False,False,False,2405,0.05067238235230806,0.7146326654523376,0.02626746328803984,0.8090033827738746,0.029736209502069132,0.022368311983115396,0.08986676222111259,109,2202,304331,0,683,sequence
boxmot,boxmot_botsort,completed,motchallenge_det,motchallenge_public_det,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\motchallenge\train\MOT20-03_motchallenge_det.json,D:\AOC\datasets\MOT20\train\MOT20-03\det\det.txt,D:\AOC\datasets\MOT20\train\MOT20-03\gt\gt.txt,D:\AOC\datasets\MOT20\train\MOT20-03\img1,,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\MOT20-03_motchallenge_det\boxmot_botsort_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\boxmot_botsort_runtime.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\boxmot_botsort_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\boxmot_botsort_metrics.json,MOT20-03,MOT20,train,2405,131.7813274999976,54.79473076922977,18.249929983442033,"Per-frame tracking computation only; excludes frame disk I/O, MOT writing, rendering, rendered output writes, and MOT evaluation.",True,False,False,False,False,False,False,2405,0.007397593721870761,0.6308108108108108,0.003720612896849435,0.7832432432432432,0.004619681308941586,0.003280643248378845,0.07993200183568609,19,401,312209,0,699,sequence
boxmot,boxmot_bytetrack,completed,motchallenge_det,motchallenge_public_det,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\motchallenge\train\MOT20-03_motchallenge_det.json,D:\AOC\datasets\MOT20\train\MOT20-03\det\det.txt,D:\AOC\datasets\MOT20\train\MOT20-03\gt\gt.txt,D:\AOC\datasets\MOT20\train\MOT20-03\img1,,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\MOT20-03_motchallenge_det\boxmot_bytetrack_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\boxmot_bytetrack_runtime.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\boxmot_bytetrack_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\boxmot_bytetrack_metrics.json,MOT20-03,MOT20,train,2405,1.476839600011317,0.6140705197552254,1628.477459557267,"Per-frame tracking computation only; excludes frame disk I/O, MOT writing, rendering, rendered output writes, and MOT evaluation.",True,False,False,False,False,False,False,2405,0.007435580488732528,0.6333693304535637,0.0037397420120003316,0.7780777537796977,0.004594175822073724,0.0032232559029261587,0.09392684928941647,19,411,312217,0,700,sequence
boxmot,boxmot_deepocsort,completed,motchallenge_det,motchallenge_public_det,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\motchallenge\train\MOT20-03_motchallenge_det.json,D:\AOC\datasets\MOT20\train\MOT20-03\det\det.txt,D:\AOC\datasets\MOT20\train\MOT20-03\gt\gt.txt,D:\AOC\datasets\MOT20\train\MOT20-03\img1,,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\MOT20-03_motchallenge_det\boxmot_deepocsort_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\boxmot_deepocsort_runtime.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\boxmot_deepocsort_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\boxmot_deepocsort_metrics.json,MOT20-03,MOT20,train,2405,65.32535670001516,27.162310478176785,36.81571936980241,"Per-frame tracking computation only; excludes frame disk I/O, MOT writing, rendering, rendered output writes, and MOT evaluation.",True,False,False,False,False,False,False,2405,0.0044092327045623485,0.6109154929577465,0.0022126009857870673,0.7570422535211268,0.0027418398382952134,0.0018204541251937156,0.07820222789849407,13,276,312798,0,701,sequence
boxmot,boxmot_ocsort,completed,motchallenge_det,motchallenge_public_det,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\motchallenge\train\MOT20-03_motchallenge_det.json,D:\AOC\datasets\MOT20\train\MOT20-03\det\det.txt,D:\AOC\datasets\MOT20\train\MOT20-03\gt\gt.txt,D:\AOC\datasets\MOT20\train\MOT20-03\img1,,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\MOT20-03_motchallenge_det\boxmot_ocsort_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\boxmot_ocsort_runtime.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\boxmot_ocsort_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\boxmot_ocsort_metrics.json,MOT20-03,MOT20,train,2405,1.8419574999948054,0.7658866943845345,1305.676162455856,"Per-frame tracking computation only; excludes frame disk I/O, MOT writing, rendering, rendered output writes, and MOT evaluation.",True,False,False,False,False,False,False,2405,0.004396553914966073,0.6102292768959435,0.0022062246140701017,0.7566137566137566,0.0027354634665782474,0.0018140777534767505,0.07818541836124547,13,276,312800,0,701,sequence
boxmot,boxmot_strongsort,completed,motchallenge_det,motchallenge_public_det,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\motchallenge\train\MOT20-03_motchallenge_det.json,D:\AOC\datasets\MOT20\train\MOT20-03\det\det.txt,D:\AOC\datasets\MOT20\train\MOT20-03\gt\gt.txt,D:\AOC\datasets\MOT20\train\MOT20-03\img1,,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\MOT20-03_motchallenge_det\boxmot_strongsort_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\boxmot_strongsort_runtime.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\boxmot_strongsort_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\boxmot_strongsort_metrics.json,MOT20-03,MOT20,train,2405,131.01839520000112,54.477503201663666,18.356201022984134,"Per-frame tracking computation only; excludes frame disk I/O, MOT writing, rendering, rendered output writes, and MOT evaluation.",True,False,False,False,False,False,False,2405,0.006691232899301702,0.6279761904761905,0.0033635360806993603,0.7678571428571429,0.00411275975744282,0.0028247326706157816,0.08004137526711162,14,390,312368,0,699,sequence
deepsort,deepsort,completed,motchallenge_det,motchallenge_public_det,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\motchallenge\train\MOT20-03_motchallenge_det.json,D:\AOC\datasets\MOT20\train\MOT20-03\det\det.txt,D:\AOC\datasets\MOT20\train\MOT20-03\gt\gt.txt,D:\AOC\datasets\MOT20\train\MOT20-03\img1,reports\runs\tracker_suite\_weights\mars-small128.pb,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\MOT20-03_motchallenge_det\deepsort_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\deepsort_runtime.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\deepsort_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\deepsort_metrics.json,MOT20-03,MOT20,train,2405,11.408497199985959,4.743657879412041,210.80778281673767,"Per-frame tracking computation only; excludes frame disk I/O, MOT writing, rendering, rendered output writes, and MOT evaluation.",True,False,False,False,False,False,False,2405,0.00805018858722674,0.6020843202273803,0.004052184226131647,0.7783041212695405,0.005238189365487251,0.0036951074099815795,0.09225754734972519,16,468,312015,0,699,sequence
norfair,norfair,completed,motchallenge_det,motchallenge_public_det,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\motchallenge\train\MOT20-03_motchallenge_det.json,D:\AOC\datasets\MOT20\train\MOT20-03\det\det.txt,D:\AOC\datasets\MOT20\train\MOT20-03\gt\gt.txt,D:\AOC\datasets\MOT20\train\MOT20-03\img1,,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\MOT20-03_motchallenge_det\norfair_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\norfair_runtime.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\norfair_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-03_motchallenge_det\norfair_metrics.json,MOT20-03,MOT20,train,2405,13.572092000008979,5.643281496885231,177.20186394244962,"Per-frame tracking computation only; excludes frame disk I/O, MOT writing, rendering, rendered output writes, and MOT evaluation.",True,False,False,False,False,False,False,2405,0.4790738635580047,0.6269925172628963,0.38762601304605654,0.9165553624563593,0.566642648999866,0.5098036715148346,0.1561816561705637,1647,16181,135926,131,149,sequence
boxmot,boxmot_boosttrack,completed,motchallenge_det,motchallenge_public_det,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\motchallenge\train\MOT20-05_motchallenge_det.json,D:\AOC\datasets\MOT20\train\MOT20-05\det\det.txt,D:\AOC\datasets\MOT20\train\MOT20-05\gt\gt.txt,D:\AOC\datasets\MOT20\train\MOT20-05\img1,,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\MOT20-05_motchallenge_det\boxmot_boosttrack_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\boxmot_boosttrack_runtime.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\boxmot_boosttrack_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\boxmot_boosttrack_metrics.json,MOT20-05,MOT20,train,3315,880.4639255999746,265.5999775565534,3.765060559114968,"Per-frame tracking computation only; excludes frame disk I/O, MOT writing, rendering, rendered output writes, and MOT evaluation.",True,False,False,False,False,False,False,3315,0.05651623540830437,0.5117264016094023,0.029909769410716276,0.7186722431044523,0.04200549552560247,0.024955751117052172,0.08925839255348822,392,10628,619194,0,1138,sequence
boxmot,boxmot_botsort,completed,motchallenge_det,motchallenge_public_det,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\motchallenge\train\MOT20-05_motchallenge_det.json,D:\AOC\datasets\MOT20\train\MOT20-05\det\det.txt,D:\AOC\datasets\MOT20\train\MOT20-05\gt\gt.txt,D:\AOC\datasets\MOT20\train\MOT20-05\img1,,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\MOT20-05_motchallenge_det\boxmot_botsort_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\boxmot_botsort_runtime.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\boxmot_botsort_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\boxmot_botsort_metrics.json,MOT20-05,MOT20,train,3315,163.80402409998987,49.412978612364974,20.237598057886814,"Per-frame tracking computation only; excludes frame disk I/O, MOT writing, rendering, rendered output writes, and MOT evaluation.",True,False,False,False,False,False,False,3315,0.0070727278323227975,0.6611047180667434,0.003555382273216739,0.7589182968929804,0.004081417944623915,0.0027322911638384406,0.07645845647983893,34,838,643706,0,1167,sequence
boxmot,boxmot_bytetrack,completed,motchallenge_det,motchallenge_public_det,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\motchallenge\train\MOT20-05_motchallenge_det.json,D:\AOC\datasets\MOT20\train\MOT20-05\det\det.txt,D:\AOC\datasets\MOT20\train\MOT20-05\gt\gt.txt,D:\AOC\datasets\MOT20\train\MOT20-05\img1,,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\MOT20-05_motchallenge_det\boxmot_bytetrack_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\boxmot_bytetrack_runtime.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\boxmot_bytetrack_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\boxmot_bytetrack_metrics.json,MOT20-05,MOT20,train,3315,3.159767499971167,0.9531726998404727,1049.1278234965862,"Per-frame tracking computation only; excludes frame disk I/O, MOT writing, rendering, rendered output writes, and MOT evaluation.",True,False,False,False,False,False,False,3315,0.006912821807090413,0.6485706035229569,0.00347492975876623,0.7551256136298008,0.004045833178616959,0.0026688574505217,0.0995314971557778,42,848,643729,0,1167,sequence
boxmot,boxmot_deepocsort,completed,motchallenge_det,motchallenge_public_det,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\motchallenge\train\MOT20-05_motchallenge_det.json,D:\AOC\datasets\MOT20\train\MOT20-05\det\det.txt,D:\AOC\datasets\MOT20\train\MOT20-05\gt\gt.txt,D:\AOC\datasets\MOT20\train\MOT20-05\img1,,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\MOT20-05_motchallenge_det\boxmot_deepocsort_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\boxmot_deepocsort_runtime.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\boxmot_deepocsort_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\boxmot_deepocsort_metrics.json,MOT20-05,MOT20,train,3315,171.23989249995884,51.65607616891669,19.35880682709957,"Per-frame tracking computation only; excludes frame disk I/O, MOT writing, rendering, rendered output writes, and MOT evaluation.",True,False,False,False,False,False,False,3315,0.004950899469920819,0.661722290894108,0.002484744965529192,0.7358879274824887,0.002763234438627109,0.0017359177156436312,0.07477711223391922,23,641,644558,0,1168,sequence
boxmot,boxmot_ocsort,completed,motchallenge_det,motchallenge_public_det,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\motchallenge\train\MOT20-05_motchallenge_det.json,D:\AOC\datasets\MOT20\train\MOT20-05\det\det.txt,D:\AOC\datasets\MOT20\train\MOT20-05\gt\gt.txt,D:\AOC\datasets\MOT20\train\MOT20-05\img1,,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\MOT20-05_motchallenge_det\boxmot_ocsort_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\boxmot_ocsort_runtime.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\boxmot_ocsort_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\boxmot_ocsort_metrics.json,MOT20-05,MOT20,train,3315,3.281859800012171,0.9900029562630983,1010.0979938228031,"Per-frame tracking computation only; excludes frame disk I/O, MOT writing, rendering, rendered output writes, and MOT evaluation.",True,False,False,False,False,False,False,3315,0.004950891838735334,0.6614497528830313,0.002484744965529192,0.7355848434925865,0.002763234438627109,0.0017343705519042851,0.07477711223391922,23,642,644558,0,1168,sequence
boxmot,boxmot_strongsort,completed,motchallenge_det,motchallenge_public_det,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\motchallenge\train\MOT20-05_motchallenge_det.json,D:\AOC\datasets\MOT20\train\MOT20-05\det\det.txt,D:\AOC\datasets\MOT20\train\MOT20-05\gt\gt.txt,D:\AOC\datasets\MOT20\train\MOT20-05\img1,,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\MOT20-05_motchallenge_det\boxmot_strongsort_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\boxmot_strongsort_runtime.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\boxmot_strongsort_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\boxmot_strongsort_metrics.json,MOT20-05,MOT20,train,3315,165.61336140001094,49.95878171946031,20.016500915002748,"Per-frame tracking computation only; excludes frame disk I/O, MOT writing, rendering, rendered output writes, and MOT evaluation.",True,False,False,False,False,False,False,3315,0.00627849223810235,0.6422047244094489,0.0031546668647036255,0.7496062992125985,0.0036822496998502345,0.002402745287339303,0.07657781211472249,32,795,643964,0,1167,sequence
deepsort,deepsort,completed,motchallenge_det,motchallenge_public_det,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\motchallenge\train\MOT20-05_motchallenge_det.json,D:\AOC\datasets\MOT20\train\MOT20-05\det\det.txt,D:\AOC\datasets\MOT20\train\MOT20-05\gt\gt.txt,D:\AOC\datasets\MOT20\train\MOT20-05\img1,reports\runs\tracker_suite\_weights\mars-small128.pb,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\MOT20-05_motchallenge_det\deepsort_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\deepsort_runtime.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\deepsort_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\deepsort_metrics.json,MOT20-05,MOT20,train,3315,14.918577299987192,4.500324977371702,222.20617511582998,"Per-frame tracking computation only; excludes frame disk I/O, MOT writing, rendering, rendered output writes, and MOT evaluation.",True,False,False,False,False,False,False,3315,0.007066605137671127,0.6115548455804047,0.003553835109477306,0.7633120340788072,0.004435718440954043,0.003009233473196926,0.1024225629714461,33,889,643477,0,1167,sequence
norfair,norfair,completed,motchallenge_det,motchallenge_public_det,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\motchallenge\train\MOT20-05_motchallenge_det.json,D:\AOC\datasets\MOT20\train\MOT20-05\det\det.txt,D:\AOC\datasets\MOT20\train\MOT20-05\gt\gt.txt,D:\AOC\datasets\MOT20\train\MOT20-05\img1,,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\MOT20-05_motchallenge_det\norfair_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\norfair_runtime.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\norfair_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\MOT20-05_motchallenge_det\norfair_metrics.json,MOT20-05,MOT20,train,3315,42.21052979999968,12.733191493212573,78.534906235648,"Per-frame tracking computation only; excludes frame disk I/O, MOT writing, rendering, rendered output writes, and MOT evaluation.",True,False,False,False,False,False,False,3315,0.4053196158474716,0.519721347466058,0.3321961679848502,0.89422241371381,0.5715702474224252,0.49874525020731997,0.14559606897531033,3370,43700,276913,291,221,sequence
