framework,tracker,status,input_kind,input_name,input_json,source_path,gt_mot,pred_mot,metrics_csv,metrics_json,sequence_name,num_frames,idf1,idp,idr,precision,recall,mota,motp,num_switches,num_false_positives,num_misses,mostly_tracked,mostly_lost,sequence_label
boxmot,boxmot_bytetrack,completed_cached,detections,yolo11s2,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\detections\out_vine_4swap+walk_st_ly_11_06_2024_2_label_zed_rgb_yolo11s2_detections.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\detections\out_vine_4swap+walk_st_ly_11_06_2024_2_label_zed_rgb_yolo11s2_detections.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\GTs_MOT\out_vine_4swap+walk_st_ly_11_06_2024_2_label_zed_rgb.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\out_vine_4swap+walk_st_ly_11_06_2024_2_label_zed_rgb_yolo11s2_detections\boxmot_bytetrack_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\out_vine_4swap+walk_st_ly_11_06_2024_2_label_zed_rgb_yolo11s2_detections\boxmot_bytetrack_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\out_vine_4swap+walk_st_ly_11_06_2024_2_label_zed_rgb_yolo11s2_detections\boxmot_bytetrack_metrics.json,out_vine_4swap+walk_st_ly_11_06_2024_2_label_zed_rgb,361,0.014360313315926894,0.04365079365079365,0.008560311284046693,0.032388663967611336,0.0062256809338521405,-0.17976653696498057,0.43823646994435583,0,239,1277,0,4,sequence
boxmot,boxmot_ocsort,completed_cached,detections,yolo11s2,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\detections\out_vine_4swap+walk_st_ly_11_06_2024_2_label_zed_rgb_yolo11s2_detections.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\detections\out_vine_4swap+walk_st_ly_11_06_2024_2_label_zed_rgb_yolo11s2_detections.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\GTs_MOT\out_vine_4swap+walk_st_ly_11_06_2024_2_label_zed_rgb.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\out_vine_4swap+walk_st_ly_11_06_2024_2_label_zed_rgb_yolo11s2_detections\boxmot_ocsort_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\out_vine_4swap+walk_st_ly_11_06_2024_2_label_zed_rgb_yolo11s2_detections\boxmot_ocsort_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\out_vine_4swap+walk_st_ly_11_06_2024_2_label_zed_rgb_yolo11s2_detections\boxmot_ocsort_metrics.json,out_vine_4swap+walk_st_ly_11_06_2024_2_label_zed_rgb,361,0.009162303664921465,0.028225806451612902,0.005447470817120622,0.00823045267489712,0.0015564202334630351,-0.1859922178988327,0.45941328538844445,0,241,1283,0,4,sequence
norfair,norfair,completed_cached,detections,yolo11s2,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\detections\out_vine_4swap+walk_st_ly_11_06_2024_2_label_zed_rgb_yolo11s2_detections.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\detections\out_vine_4swap+walk_st_ly_11_06_2024_2_label_zed_rgb_yolo11s2_detections.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\GTs_MOT\out_vine_4swap+walk_st_ly_11_06_2024_2_label_zed_rgb.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\out_vine_4swap+walk_st_ly_11_06_2024_2_label_zed_rgb_yolo11s2_detections\norfair_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\out_vine_4swap+walk_st_ly_11_06_2024_2_label_zed_rgb_yolo11s2_detections\norfair_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\out_vine_4swap+walk_st_ly_11_06_2024_2_label_zed_rgb_yolo11s2_detections\norfair_metrics.json,out_vine_4swap+walk_st_ly_11_06_2024_2_label_zed_rgb,361,0.014360313315926894,0.04365079365079365,0.008560311284046693,0.024291497975708502,0.004669260700389105,-0.18287937743190663,0.4319957147140639,0,241,1279,0,4,sequence
boxmot,boxmot_bytetrack,completed_cached,gt,gt_as_detections,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_front_fisheye_gt_as_detections.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\GTs\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label\cam_fish_front_ann.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\GTs_MOT\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_front_fisheye.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_front_fisheye_gt_as_detections\boxmot_bytetrack_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_front_fisheye_gt_as_detections\boxmot_bytetrack_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_front_fisheye_gt_as_detections\boxmot_bytetrack_metrics.json,footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_front_fisheye,541,0.7363552266419982,0.737037037037037,0.7356746765249538,0.9981481481481481,0.9963031423290203,0.9926062846580407,0.11206996516005881,1,1,2,1,0,sequence
boxmot,boxmot_ocsort,completed_cached,gt,gt_as_detections,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_front_fisheye_gt_as_detections.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\GTs\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label\cam_fish_front_ann.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\GTs_MOT\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_front_fisheye.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_front_fisheye_gt_as_detections\boxmot_ocsort_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_front_fisheye_gt_as_detections\boxmot_ocsort_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_front_fisheye_gt_as_detections\boxmot_ocsort_metrics.json,footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_front_fisheye,541,0.7395736793327155,0.741635687732342,0.7375231053604436,1.0,0.9944547134935305,0.9926062846580407,1.976045473306225e-07,1,0,3,1,0,sequence
norfair,norfair,completed_cached,gt,gt_as_detections,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_front_fisheye_gt_as_detections.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\GTs\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label\cam_fish_front_ann.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\GTs_MOT\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_front_fisheye.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_front_fisheye_gt_as_detections\norfair_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_front_fisheye_gt_as_detections\norfair_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_front_fisheye_gt_as_detections\norfair_metrics.json,footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_front_fisheye,556,0.7239150507848569,0.7232472324723247,0.7245841035120147,0.9723247232472325,0.9741219963031423,0.944547134935305,0.06452305754825853,1,15,14,1,0,sequence
boxmot,boxmot_bytetrack,completed_cached,gt,gt_as_detections,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_zed_rgb_gt_as_detections.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\GTs\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label\cam_zed_rgb_ann.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\GTs_MOT\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_zed_rgb.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_zed_rgb_gt_as_detections\boxmot_bytetrack_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_zed_rgb_gt_as_detections\boxmot_bytetrack_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_zed_rgb_gt_as_detections\boxmot_bytetrack_metrics.json,footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_zed_rgb,247,0.7413441955193483,0.7459016393442623,0.7368421052631579,1.0,0.9878542510121457,0.979757085020243,0.13392008741509584,2,0,3,1,0,sequence
boxmot,boxmot_ocsort,completed_cached,gt,gt_as_detections,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_zed_rgb_gt_as_detections.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\GTs\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label\cam_zed_rgb_ann.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\GTs_MOT\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_zed_rgb.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_zed_rgb_gt_as_detections\boxmot_ocsort_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_zed_rgb_gt_as_detections\boxmot_ocsort_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_zed_rgb_gt_as_detections\boxmot_ocsort_metrics.json,footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_zed_rgb,247,0.7459016393442623,0.7551867219917012,0.7368421052631579,1.0,0.9757085020242915,0.97165991902834,8.58974794921208e-08,1,0,6,1,0,sequence
norfair,norfair,completed_cached,gt,gt_as_detections,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_zed_rgb_gt_as_detections.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\GTs\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label\cam_zed_rgb_ann.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\GTs_MOT\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_zed_rgb.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_zed_rgb_gt_as_detections\norfair_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_zed_rgb_gt_as_detections\norfair_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_zed_rgb_gt_as_detections\norfair_metrics.json,footpath1_p1_nj+mk+gl_1walk+check_mv_11_12_2024_1_label_zed_rgb,262,0.7113821138211383,0.7142857142857143,0.708502024291498,0.9387755102040817,0.9311740890688259,0.8663967611336032,0.11166955443382302,1,15,17,1,0,sequence
boxmot,boxmot_bytetrack,completed_cached,gt,gt_as_detections,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_front_fisheye_gt_as_detections.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\GTs\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label\cam_fish_front_ann.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\GTs_MOT\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_front_fisheye.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_front_fisheye_gt_as_detections\boxmot_bytetrack_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_front_fisheye_gt_as_detections\boxmot_bytetrack_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_front_fisheye_gt_as_detections\boxmot_bytetrack_metrics.json,footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_front_fisheye,607,1.0,1.0,1.0,1.0,1.0,1.0,0.06818450768839135,0,0,0,1,0,sequence
boxmot,boxmot_ocsort,completed_cached,gt,gt_as_detections,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_front_fisheye_gt_as_detections.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\GTs\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label\cam_fish_front_ann.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\GTs_MOT\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_front_fisheye.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_front_fisheye_gt_as_detections\boxmot_ocsort_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_front_fisheye_gt_as_detections\boxmot_ocsort_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_front_fisheye_gt_as_detections\boxmot_ocsort_metrics.json,footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_front_fisheye,607,1.0,1.0,1.0,1.0,1.0,1.0,2.798118052201268e-07,0,0,0,1,0,sequence
norfair,norfair,completed_cached,gt,gt_as_detections,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_front_fisheye_gt_as_detections.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\GTs\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label\cam_fish_front_ann.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\GTs_MOT\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_front_fisheye.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_front_fisheye_gt_as_detections\norfair_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_front_fisheye_gt_as_detections\norfair_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_front_fisheye_gt_as_detections\norfair_metrics.json,footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_front_fisheye,607,0.9942004971002486,1.0,0.9884678747940692,1.0,0.9884678747940692,0.9884678747940692,0.039131579274685996,0,0,7,1,0,sequence
boxmot,boxmot_bytetrack,completed_cached,gt,gt_as_detections,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_zed_rgb_gt_as_detections.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\GTs\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label\cam_zed_rgb_ann.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\GTs_MOT\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_zed_rgb.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_zed_rgb_gt_as_detections\boxmot_bytetrack_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_zed_rgb_gt_as_detections\boxmot_bytetrack_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_zed_rgb_gt_as_detections\boxmot_bytetrack_metrics.json,footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_zed_rgb,262,1.0,1.0,1.0,1.0,1.0,1.0,0.09460524936364488,0,0,0,1,0,sequence
boxmot,boxmot_ocsort,completed_cached,gt,gt_as_detections,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_zed_rgb_gt_as_detections.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\GTs\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label\cam_zed_rgb_ann.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\GTs_MOT\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_zed_rgb.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_zed_rgb_gt_as_detections\boxmot_ocsort_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_zed_rgb_gt_as_detections\boxmot_ocsort_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_zed_rgb_gt_as_detections\boxmot_ocsort_metrics.json,footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_zed_rgb,262,1.0,1.0,1.0,1.0,1.0,1.0,1.3524952865635122e-07,0,0,0,1,0,sequence
norfair,norfair,completed_cached,gt,gt_as_detections,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_zed_rgb_gt_as_detections.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\GTs\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label\cam_zed_rgb_ann.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\GTs_MOT\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_zed_rgb.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_zed_rgb_gt_as_detections\norfair_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_zed_rgb_gt_as_detections\norfair_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_zed_rgb_gt_as_detections\norfair_metrics.json,footpath1_p1_oj+mk+gl_1walk+check_st_11_12_2024_1_label_zed_rgb,262,0.9864603481624759,1.0,0.9732824427480916,1.0,0.9732824427480916,0.9732824427480916,0.07283190745872714,0,0,7,1,0,sequence
boxmot,boxmot_bytetrack,completed_cached,gt,gt_as_detections,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\_inputs\in_straw_3pick_diff_st_10_24_2024_5_a_label_front_fisheye_gt_as_detections.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\GTs\in_straw_3pick_diff_st_10_24_2024_5_a_label\cam_fish_front_ann.json,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\GTs_MOT\in_straw_3pick_diff_st_10_24_2024_5_a_label_front_fisheye.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\runs\tracker_suite\in_straw_3pick_diff_st_10_24_2024_5_a_label_front_fisheye_gt_as_detections\boxmot_bytetrack_tracks.txt,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\in_straw_3pick_diff_st_10_24_2024_5_a_label_front_fisheye_gt_as_detections\boxmot_bytetrack_metrics.csv,D:\AOC\agri-human-dataset-benchmark\2d-tracking\reports\summary\tracker_suite\in_straw_3pick_diff_st_10_24_2024_5_a_label_front_fisheye_gt_as_detections\boxmot_bytetrack_metrics.json,in_straw_3pick_diff_st_10_24_2024_5_a_label_front_fisheye,346,1.0,1.0,1.0,1.0,1.0,1.0,0.06543166376498627,0,0,0,2,0,sequence
